prefix,updates,avg_path_len,max_path_len,min_path_len,unique_origins,suspicious
45.175.176.0,3,4.666666666666667,5,4,1,False
45.175.177.0,4,4.5,5,4,1,False
45.175.178.0,3,4.666666666666667,5,4,1,False
45.175.179.0,4,4.5,5,4,1,False
45.175.192.0,2,5.0,5,5,1,False
45.175.194.0,1,5.0,5,5,1,False
45.175.218.0,2,4.0,4,4,1,False
45.175.96.0,2,3.0,3,3,1,False
45.175.97.0,2,3.0,3,3,1,False
45.175.98.0,2,3.0,3,3,1,False
45.175.99.0,2,3.0,3,3,1,False
45.176.108.0,6,7.333333333333333,8,7,1,False
45.176.12.0,130,5.276923076923077,7,4,1,False
45.176.120.0,1,6.0,6,6,1,False
45.176.13.0,44,5.2727272727272725,7,4,1,False
45.176.14.0,87,5.275862068965517,7,4,1,False
45.176.15.0,44,5.2727272727272725,7,4,1,False
45.176.180.0,5,5.0,5,5,1,False
45.176.182.0,6,5.0,5,5,1,False
45.176.184.0,69,4.956521739130435,12,3,1,False
45.176.185.0,35,4.742857142857143,6,3,1,False
45.176.186.0,52,4.884615384615385,12,3,1,False
45.176.187.0,35,4.742857142857143,6,3,1,False
45.176.240.0,4,3.0,3,3,1,False
45.176.242.0,2,3.0,3,3,1,False
45.176.56.0,4,5.0,5,5,1,False
45.176.58.0,4,5.0,5,5,1,False
45.176.71.0,1,4.0,4,4,1,False
45.177.128.0,1,4.0,4,4,1,False
45.177.129.0,1,4.0,4,4,1,False
45.177.181.0,9,3.2222222222222223,4,3,1,False
45.177.182.0,9,3.2222222222222223,4,3,1,False
45.177.183.0,9,3.2222222222222223,4,3,1,False
45.177.184.0,83,5.602409638554217,8,5,1,False
45.177.216.0,21,7.285714285714286,9,7,1,False
45.177.244.0,2,4.0,4,4,1,False
45.177.246.0,2,4.0,4,4,1,False
45.178.124.0,1,4.0,4,4,1,False
45.178.144.0,6,6.0,7,5,1,False
45.178.147.0,70,5.8,7,5,1,False
45.178.153.0,2,8.0,8,8,1,False
45.178.242.0,4,4.25,5,3,1,False
45.178.34.0,1,7.0,7,7,1,False
45.178.44.0,1,6.0,6,6,1,False
45.178.84.0,6,5.0,6,4,1,False
45.178.85.0,5,5.0,6,4,1,False
45.178.86.0,5,5.0,6,4,1,False
45.178.87.0,6,5.0,6,4,1,False
45.179.112.0,32,7.6875,14,2,1,False
45.179.114.0,29,8.03448275862069,14,2,1,False
45.179.128.0,10,4.1,5,4,1,False
45.179.132.0,2,5.0,5,5,1,False
45.179.140.0,7,7.142857142857143,8,7,1,False
45.179.156.0,1,10.0,10,10,1,False
45.179.232.0,3,7.666666666666667,8,7,1,False
45.179.68.0,83,5.795180722891566,8,5,1,False
45.179.7.0,1,6.0,6,6,1,False
45.179.84.0,5,5.0,6,4,1,False
45.179.85.0,5,5.0,6,4,1,False
45.179.88.0,1,12.0,12,12,1,False
45.179.89.0,1,12.0,12,12,1,False
45.179.92.0,8,7.0,7,7,1,False
45.179.94.0,4,7.0,7,7,1,False
45.179.96.0,6,6.0,7,5,1,False
45.179.97.0,6,6.0,7,5,1,False
45.179.98.0,5,6.0,7,5,1,False
45.179.99.0,6,6.0,7,5,1,False
45.180.108.0,2,6.0,6,6,1,False
45.180.110.0,2,6.0,6,6,1,False
45.180.120.0,2,9.0,10,8,1,False
45.180.122.0,1,10.0,10,10,1,False
45.180.140.0,8,7.125,8,7,1,False
45.180.141.0,28,4.214285714285714,8,3,1,False
45.180.143.0,8,7.125,8,7,1,False
45.180.152.0,48,6.729166666666667,10,5,1,False
45.180.153.0,48,6.729166666666667,10,5,1,False
45.180.188.0,2,4.0,4,4,1,False
45.180.240.0,1,6.0,6,6,1,False
45.180.241.0,5,6.0,7,5,1,False
45.180.45.0,19,3.9473684210526314,5,3,1,False
45.180.48.0,1,7.0,7,7,1,False
45.180.88.0,1,6.0,6,6,1,False
45.180.96.0,47,7.170212765957447,8,6,1,False
45.181.0.0,2,4.0,4,4,1,False
45.181.100.0,2,4.0,4,4,1,False
45.181.16.0,6,4.5,5,4,1,False
45.181.17.0,14,4.5,5,4,1,False
45.181.177.0,2,5.0,5,5,1,False
45.181.2.0,10,7.0,7,7,1,False
45.181.206.0,2,5.0,5,5,1,False
45.181.207.0,2,5.0,5,5,1,False
45.181.236.0,6,4.0,4,4,1,False
45.181.237.0,6,4.0,4,4,1,False
45.181.239.0,3,10.0,10,10,1,False
45.181.24.0,2,7.5,8,7,1,False
45.181.25.0,1,6.0,6,6,1,False
45.181.32.0,2,7.0,7,7,1,False
45.181.6.0,4,5.25,9,4,1,False
45.181.68.0,3,4.0,4,4,1,False
45.181.69.0,3,4.0,4,4,1,False
45.181.70.0,3,4.0,4,4,1,False
45.181.84.0,7,6.428571428571429,7,6,1,False
45.181.85.0,2,5.0,5,5,1,False
45.181.86.0,1,8.0,8,8,1,False
45.181.87.0,1,8.0,8,8,1,False
45.182.108.0,1,7.0,7,7,1,False
45.182.109.0,1,7.0,7,7,1,False
45.182.135.0,834,4.705035971223022,7,3,1,True
45.182.168.0,4,4.0,4,4,1,False
45.182.170.0,2,4.0,4,4,1,False
45.182.20.0,1,6.0,6,6,1,False
45.182.208.0,5,4.0,4,4,1,False
45.182.24.0,2,8.0,10,6,1,False
45.182.246.0,1,14.0,14,14,1,False
45.182.26.0,1,10.0,10,10,1,False
45.182.43.0,3,3.0,3,3,1,False
45.182.61.0,1,7.0,7,7,1,False
45.182.96.0,7,4.142857142857143,5,4,1,False
45.183.112.0,12,5.583333333333333,8,4,1,False
45.183.114.0,7,4.571428571428571,5,4,1,False
45.183.127.0,15,7.066666666666666,8,7,1,False
45.183.130.0,2,4.0,4,4,1,False
45.183.136.0,26,5.769230769230769,11,4,1,False
45.183.137.0,46,4.978260869565218,9,3,1,False
45.183.138.0,122,7.237704918032787,15,4,1,False
45.183.139.0,152,7.3881578947368425,13,3,1,True
45.183.140.0,23,4.043478260869565,5,3,1,False
45.183.141.0,23,4.043478260869565,5,3,1,False
45.183.142.0,7,4.714285714285714,6,3,1,False
45.183.143.0,7,4.714285714285714,6,3,1,False
45.183.164.0,6,6.333333333333333,7,5,1,False
45.183.166.0,91,5.912087912087912,8,5,1,False
45.183.179.0,10,5.7,6,5,1,False
45.183.184.0,13,4.6923076923076925,6,4,1,False
45.183.186.0,13,4.6923076923076925,6,4,1,False
45.183.192.0,3,7.333333333333333,12,5,1,False
45.183.194.0,1,5.0,5,5,1,False
45.183.216.0,2,3.0,3,3,1,False
45.183.218.0,2,3.0,3,3,1,False
45.183.40.0,1,4.0,4,4,1,False
45.183.88.0,25,5.0,6,4,1,False
45.183.89.0,16,5.0,6,4,1,False
45.183.90.0,27,5.0,6,4,1,False
45.183.91.0,16,5.0,6,4,1,False
45.184.100.0,4,5.25,9,4,1,False
45.184.102.0,1,3.0,3,3,1,False
45.184.176.0,4,5.0,5,5,1,False
45.184.178.0,2,5.0,5,5,1,False
45.184.192.0,1,6.0,6,6,1,False
45.184.4.0,2,5.0,5,5,1,False
45.184.5.0,1,5.0,5,5,1,False
45.184.6.0,2,5.0,5,5,1,False
45.184.7.0,1,5.0,5,5,1,False
45.184.84.0,1,5.0,5,5,1,False
45.184.92.0,1,7.0,7,7,1,False
45.184.93.0,1,7.0,7,7,1,False
45.184.94.0,1,7.0,7,7,1,False
45.184.95.0,1,7.0,7,7,1,False
45.185.118.0,1,6.0,6,6,1,False
45.185.129.0,6,4.0,4,4,1,False
45.185.130.0,7,6.285714285714286,12,4,1,False
45.185.144.0,16,5.1875,12,4,1,False
45.185.147.0,5,4.6,5,4,1,False
45.185.167.0,1,7.0,7,7,1,False
45.185.192.0,11,3.4545454545454546,4,3,1,False
45.185.196.0,2,5.0,5,5,1,False
45.185.198.0,1,5.0,5,5,1,False
45.185.4.0,18,7.222222222222222,10,4,1,False
45.185.6.0,2,4.0,4,4,1,False
45.186.104.0,1,7.0,7,7,1,False
45.186.105.0,1,17.0,17,17,1,True
45.186.106.0,1,21.0,21,21,1,True
45.186.107.0,1,21.0,21,21,1,True
45.186.16.0,106,6.188679245283019,8,5,1,False
45.186.168.0,10,6.3,7,6,1,False
45.186.169.0,10,6.3,7,6,1,False
45.186.170.0,10,6.3,7,6,1,False
45.186.18.0,70,6.2,8,5,1,False
45.186.180.0,3,11.0,13,8,1,False
45.186.240.0,2,6.0,6,6,1,False
45.186.241.0,1,7.0,7,7,1,False
45.186.4.0,8,6.125,10,5,1,False
45.186.40.0,8,5.125,7,4,1,False
45.186.42.0,2,4.0,4,4,1,False
45.186.6.0,15,5.4,6,5,1,False
45.186.64.0,2,18.0,18,18,1,True
45.186.66.0,1,18.0,18,18,1,True
45.186.80.0,2,3.0,3,3,1,False
45.186.82.0,2,3.0,3,3,1,False
45.186.96.0,1,16.0,16,16,1,True
45.186.98.0,1,16.0,16,16,1,True
45.187.116.0,2,3.0,3,3,1,False
45.187.147.0,2,7.5,8,7,1,False
45.187.16.0,2,4.0,4,4,1,False
45.187.168.0,15,4.266666666666667,5,4,1,False
45.187.170.0,4,5.0,5,5,1,False
45.187.18.0,11,6.181818181818182,7,6,1,False
45.187.180.0,5,4.8,5,4,1,False
45.187.184.0,5,8.2,14,5,1,False
45.187.185.0,2,13.0,14,12,1,False
45.187.186.0,2,5.0,5,5,1,False
45.187.187.0,1,5.0,5,5,1,False
45.187.19.0,12,7.166666666666667,8,7,1,False
45.187.193.0,3,6.666666666666667,7,6,1,False
45.187.204.0,2,5.0,5,5,1,False
45.187.207.0,1,5.0,5,5,1,False
45.187.24.0,3,7.0,7,7,1,False
45.187.240.0,1,6.0,6,6,1,False
45.187.242.0,1,15.0,15,15,1,True
45.187.243.0,1,17.0,17,17,1,True
45.187.244.0,1,4.0,4,4,1,False
45.187.25.0,1,7.0,7,7,1,False
45.187.26.0,2,7.0,7,7,1,False
45.187.27.0,1,7.0,7,7,1,False
45.187.3.0,24,4.333333333333333,8,3,1,False
45.187.84.0,2,4.0,4,4,1,False
45.188.0.0,1,8.0,8,8,1,False
45.188.1.0,1,8.0,8,8,1,False
45.188.12.0,4,5.5,6,5,1,False
45.188.13.0,2,5.5,6,5,1,False
45.188.14.0,2,5.5,6,5,1,False
45.188.148.0,16,4.5625,5,4,1,False
45.188.15.0,2,5.5,6,5,1,False
45.188.16.0,1,9.0,9,9,1,False
45.188.186.0,2,3.0,3,3,1,False
45.188.187.0,2,3.0,3,3,1,False
45.188.2.0,1,8.0,8,8,1,False
45.188.212.0,4,8.75,10,5,1,False
45.188.216.0,1,8.0,8,8,1,False
45.188.230.0,10,7.2,8,7,1,False
45.188.232.0,35,4.514285714285714,6,3,1,False
45.188.233.0,35,4.514285714285714,6,3,1,False
45.188.234.0,35,4.514285714285714,6,3,1,False
45.188.24.0,3,9.0,9,9,1,False
45.188.25.0,1,9.0,9,9,1,False
45.188.26.0,2,9.0,9,9,1,False
45.188.27.0,1,9.0,9,9,1,False
45.188.3.0,1,8.0,8,8,1,False
45.188.30.0,2,10.5,11,10,1,False
45.188.32.0,1,7.0,7,7,1,False
45.188.36.0,2,4.0,4,4,1,False
45.188.38.0,2,4.0,4,4,1,False
45.188.45.0,9,8.555555555555555,10,8,1,False
45.188.56.0,1,4.0,4,4,1,False
45.188.57.0,2,4.5,5,4,1,False
45.188.60.0,3,6.0,6,6,1,False
45.188.61.0,1,6.0,6,6,1,False
45.188.62.0,2,6.0,6,6,1,False
45.188.63.0,1,6.0,6,6,1,False
45.188.64.0,2,5.5,6,5,1,False
45.188.66.0,1,6.0,6,6,1,False
45.188.80.0,31,5.161290322580645,6,5,1,False
45.189.20.0,4,3.0,3,3,1,False
45.189.22.0,2,3.0,3,3,1,False
45.189.56.0,7,7.142857142857143,8,7,1,False
45.189.72.0,14,4.0,4,4,1,False
45.189.74.0,7,4.0,4,4,1,False
45.190.13.0,1,10.0,10,10,1,False
45.190.251.0,1,7.0,7,7,1,False
45.190.32.0,2,4.0,4,4,1,False
45.190.33.0,1,4.0,4,4,1,False
45.190.48.0,1,5.0,5,5,1,False
45.190.72.0,1,7.0,7,7,1,False
45.190.88.0,2,9.0,9,9,1,False
45.190.90.0,1,9.0,9,9,1,False
45.190.91.0,1,9.0,9,9,1,False
45.191.104.0,16,5.9375,7,5,1,False
45.191.106.0,5,6.0,6,6,1,False
45.191.24.0,2,4.0,4,4,1,False
45.191.240.0,14,4.0,4,4,1,False
45.191.242.0,7,4.0,4,4,1,False
45.191.252.0,2,6.0,6,6,1,False
45.191.254.0,1,6.0,6,6,1,False
45.191.68.0,1,5.0,5,5,1,False
45.191.70.0,1,5.0,5,5,1,False
45.194.30.0,7,4.428571428571429,5,4,1,False
45.194.31.0,7,4.428571428571429,5,4,1,False
45.194.98.0,1,4.0,4,4,1,False
45.194.99.0,1,4.0,4,4,1,False
45.195.25.0,6,7.333333333333333,10,6,1,False
45.195.4.0,1,3.0,3,3,1,False
45.195.7.0,1,3.0,3,3,1,False
45.195.73.0,1,4.0,4,4,1,False
45.196.25.0,1,3.0,3,3,1,False
45.196.36.0,7,2.5714285714285716,3,2,1,False
45.196.44.0,6,2.5,3,2,1,False
45.196.56.0,7,2.5714285714285716,3,2,1,False
45.199.158.0,5,4.6,5,4,1,False
45.199.159.0,5,4.6,5,4,1,False
45.204.81.0,82,7.121951219512195,11,4,1,False
45.207.176.0,1,3.0,3,3,1,False
45.207.7.0,1,3.0,3,3,1,False
45.215.252.0,1,3.0,3,3,1,False
45.221.112.0,1,4.0,4,4,1,False
45.221.116.0,1,4.0,4,4,1,False
45.221.118.0,1,4.0,4,4,1,False
45.221.120.0,1,4.0,4,4,1,False
45.221.122.0,1,4.0,4,4,1,False
45.221.124.0,1,4.0,4,4,1,False
45.221.126.0,1,4.0,4,4,1,False
45.221.5.0,1,4.0,4,4,1,False
45.222.48.0,16,5.125,12,4,1,False
45.223.226.0,10,3.5,4,3,1,False
45.224.114.0,2,4.0,4,4,1,False
45.224.148.0,44,3.9545454545454546,11,2,1,False
45.224.150.0,7,6.142857142857143,7,6,1,False
45.224.20.0,7,6.142857142857143,7,6,1,False
45.224.206.0,2,3.0,3,3,1,False
45.224.216.0,2,4.0,4,4,1,False
45.224.22.0,22,2.9545454545454546,4,2,1,False
45.224.220.0,13,4.923076923076923,6,4,1,False
45.224.232.0,2,8.0,8,8,1,False
45.224.234.0,1,7.0,7,7,1,False
45.224.236.0,4,3.0,3,3,1,False
45.224.238.0,2,3.0,3,3,1,False
45.224.248.0,3,6.666666666666667,7,6,1,False
45.224.32.0,35,6.228571428571429,7,5,1,False
45.224.35.0,29,6.275862068965517,7,5,1,False
45.224.84.0,7,5.0,5,5,1,False
45.224.98.0,24,3.125,4,2,1,False
45.224.99.0,38,3.473684210526316,5,2,1,False
45.225.105.0,25,3.12,4,2,1,False
45.225.107.0,20,2.85,4,2,1,False
45.225.148.0,2,8.0,8,8,1,False
45.225.149.0,1,8.0,8,8,1,False
45.225.150.0,2,8.0,8,8,1,False
45.225.151.0,1,8.0,8,8,1,False
45.225.228.0,11,6.090909090909091,7,6,1,False
45.225.44.0,20,4.0,5,3,1,False
45.225.45.0,37,4.513513513513513,6,3,1,False
45.225.47.0,7,6.142857142857143,7,6,1,False
45.225.88.0,33,3.909090909090909,7,2,1,False
45.225.90.0,6,7.166666666666667,8,7,1,False
45.226.104.0,22,6.363636363636363,7,5,1,False
45.226.136.0,1,11.0,11,11,1,False
45.226.137.0,1,11.0,11,11,1,False
45.226.186.0,5,5.8,8,3,1,False
45.226.196.0,2,7.0,7,7,1,False
45.226.220.0,6,6.0,7,5,1,False
45.226.223.0,6,6.0,7,5,1,False
45.226.226.0,1,10.0,10,10,1,False
45.226.227.0,1,12.0,12,12,1,False
45.226.236.0,18,4.333333333333333,6,3,1,False
45.226.238.0,2,3.0,3,3,1,False
45.226.60.0,16,5.0,9,4,1,False
45.226.88.0,16,4.0,5,3,1,False
45.227.11.0,1,12.0,12,12,1,False
45.227.131.0,2,6.0,6,6,1,False
45.227.20.0,2,4.0,4,4,1,False
45.227.21.0,2,4.0,4,4,1,False
45.227.216.0,6,7.333333333333333,8,7,1,False
45.227.22.0,2,4.0,4,4,1,False
45.227.228.0,6,6.0,10,4,1,False
45.227.229.0,3,6.0,10,4,1,False
45.227.23.0,2,4.0,4,4,1,False
45.227.230.0,6,6.0,10,4,1,False
45.227.240.0,41,12.804878048780488,16,11,1,False
45.227.242.0,45,12.933333333333334,16,11,1,False
45.227.40.0,1,13.0,13,13,1,False
45.227.67.0,1,5.0,5,5,1,False
45.227.84.0,2,5.5,6,5,1,False
45.227.89.0,5,5.0,5,5,1,False
45.228.116.0,1,9.0,9,9,1,False
45.228.144.0,8,6.0,6,6,1,False
45.228.145.0,4,6.0,6,6,1,False
45.228.176.0,12,8.333333333333334,10,8,1,False
45.228.177.0,7,8.571428571428571,10,8,1,False
45.228.178.0,2,7.5,11,4,1,False
45.228.179.0,2,7.5,11,4,1,False
45.228.232.0,1,16.0,16,16,1,True
45.228.233.0,1,16.0,16,16,1,True
45.228.234.0,1,21.0,21,21,1,True
45.228.235.0,1,21.0,21,21,1,True
45.228.28.0,8,4.375,5,4,1,False
45.228.44.0,33,5.0,6,4,1,False
45.228.45.0,9,5.111111111111111,6,5,1,False
45.228.46.0,20,5.0,6,4,1,False
45.228.52.0,33,4.393939393939394,6,3,1,False
45.228.76.0,1,8.0,8,8,1,False
45.228.77.0,1,8.0,8,8,1,False
45.228.79.0,1,8.0,8,8,1,False
45.228.80.0,3,10.0,10,10,1,False
45.228.81.0,1,10.0,10,10,1,False
45.228.82.0,2,12.5,15,10,1,False
45.228.83.0,1,15.0,15,15,1,True
45.228.84.0,4,5.0,5,5,1,False
45.228.85.0,4,5.0,5,5,1,False
45.228.86.0,4,5.0,5,5,1,False
45.228.87.0,4,5.0,5,5,1,False
45.229.108.0,2,8.0,8,8,1,False
45.229.109.0,1,8.0,8,8,1,False
45.229.111.0,1,8.0,8,8,1,False
45.229.160.0,1,5.0,5,5,1,False
45.229.162.0,108,7.527777777777778,18,2,1,False
45.229.172.0,4,10.5,11,10,1,False
45.229.174.0,2,10.5,11,10,1,False
45.229.195.0,8,5.625,12,4,1,False
45.229.228.0,32,12.1875,19,11,1,False
45.229.230.0,16,12.1875,19,11,1,False
45.229.232.0,4,8.0,8,8,1,False
45.229.234.0,4,8.0,8,8,1,False
45.229.235.0,4,6.0,6,6,1,False
45.229.4.0,26,3.9615384615384617,5,3,1,False
45.229.5.0,36,4.25,8,3,1,False
45.229.7.0,27,4.0,5,3,1,False
45.229.86.0,7,5.428571428571429,6,5,1,False
45.230.120.0,1,14.0,14,14,1,False
45.230.164.0,2,4.0,4,4,1,False
45.230.166.0,2,4.0,4,4,1,False
45.230.220.0,2,7.0,7,7,1,False
45.230.221.0,1,7.0,7,7,1,False
45.230.240.0,20,3.55,5,3,1,False
45.230.242.0,23,3.8260869565217392,5,3,1,False
45.230.33.96,1,2.0,2,2,1,False
45.230.4.0,1,6.0,6,6,1,False
45.230.46.0,1,4.0,4,4,1,False
45.230.96.0,23,4.086956521739131,5,4,1,False
45.230.98.0,14,4.071428571428571,5,4,1,False
45.231.13.0,10,5.2,6,5,1,False
45.231.174.0,2,3.0,3,3,1,False
45.231.175.0,1,3.0,3,3,1,False
45.231.188.0,64,6.671875,15,3,1,False
45.231.189.0,30,8.6,15,3,1,False
45.231.190.0,46,7.391304347826087,15,3,1,False
45.231.191.0,30,8.6,15,3,1,False
45.231.208.0,1,12.0,12,12,1,False
45.231.214.0,1,7.0,7,7,1,False
45.232.108.0,10,6.1,7,6,1,False
45.232.111.0,10,8.2,9,8,1,False
45.232.120.0,1,9.0,9,9,1,False
45.232.164.0,1,13.0,13,13,1,False
45.232.180.0,1,11.0,11,11,1,False
45.232.188.0,2,4.0,4,4,1,False
45.232.204.0,6,5.333333333333333,6,5,1,False
45.232.205.0,10,5.2,6,5,1,False
45.232.218.0,6,6.0,7,5,1,False
45.232.219.0,6,6.0,7,5,1,False
45.232.52.0,2,7.0,7,7,1,False
45.232.54.0,1,7.0,7,7,1,False
45.233.100.0,17,7.176470588235294,8,7,1,False
45.233.101.0,9,7.111111111111111,8,7,1,False
45.233.120.0,2,21.0,21,21,1,True
45.233.122.0,1,21.0,21,21,1,True
45.233.159.0,8,6.125,7,6,1,False
45.233.180.0,105,6.390476190476191,9,5,1,False
45.233.181.0,94,6.457446808510638,9,5,1,False
45.233.192.0,13,7.3076923076923075,8,7,1,False
45.233.211.0,10,8.0,8,8,1,False
45.233.220.0,2,4.5,5,4,1,False
45.233.23.0,1,3.0,3,3,1,False
45.233.252.0,4,3.0,3,3,1,False
45.233.254.0,2,3.0,3,3,1,False
45.233.44.0,144,11.590277777777779,14,10,1,True
45.233.48.0,352,5.204545454545454,8,2,1,True
45.233.50.0,142,5.330985915492958,8,4,1,True
45.233.51.0,95,5.2,7,3,1,False
45.233.65.0,33,11.363636363636363,20,10,1,False
45.233.67.0,33,11.363636363636363,20,10,1,False
45.233.82.0,1,5.0,5,5,1,False
45.234.10.0,13,17.153846153846153,18,17,1,True
45.234.100.0,2,4.0,4,4,1,False
45.234.144.0,3,10.666666666666666,11,10,1,False
45.234.146.0,3,8.666666666666666,9,8,1,False
45.234.147.0,6,6.0,7,5,1,False
45.234.152.0,11,5.2727272727272725,6,5,1,False
45.234.155.0,14,6.285714285714286,7,6,1,False
45.234.160.0,20,7.9,12,7,1,False
45.234.161.0,21,8.142857142857142,10,7,1,False
45.234.176.0,6,6.333333333333333,7,5,1,False
45.234.240.0,2,5.0,5,5,1,False
45.234.242.0,2,5.0,5,5,1,False
45.235.104.0,2,4.0,4,4,1,False
45.235.106.0,2,4.0,4,4,1,False
45.235.126.0,1,12.0,12,12,1,False
45.235.132.0,50,4.68,6,3,1,False
45.235.140.0,1,3.0,3,3,1,False
45.235.142.0,1,3.0,3,3,1,False
45.235.180.0,2,5.0,5,5,1,False
45.235.182.0,1,5.0,5,5,1,False
45.235.24.0,1,5.0,5,5,1,False
45.235.52.0,2,3.0,3,3,1,False
45.235.54.0,2,3.0,3,3,1,False
45.235.68.0,2,4.0,4,4,1,False
45.236.144.0,50,4.74,6,3,1,False
45.236.150.0,20,3.85,5,3,1,False
45.236.151.0,26,4.153846153846154,5,3,1,False
45.236.201.0,4,7.0,7,7,1,False
45.236.255.0,81,6.074074074074074,8,5,1,False
45.236.4.0,1,5.0,5,5,1,False
45.237.102.0,1,6.0,6,6,1,False
45.237.103.0,1,6.0,6,6,1,False
45.237.116.0,51,4.686274509803922,10,4,1,False
45.237.160.0,1,6.0,6,6,1,False
45.237.164.0,10,6.1,7,6,1,False
45.237.184.0,3,6.0,6,6,1,False
45.237.185.0,3,6.0,6,6,1,False
45.237.2.0,29,4.793103448275862,6,3,1,False
45.237.216.0,3,6.0,6,6,1,False
45.237.217.0,3,6.0,6,6,1,False
45.237.4.0,5,6.0,7,5,1,False
45.237.76.0,2,4.0,4,4,1,False
45.237.78.0,2,4.0,4,4,1,False
45.237.92.0,1,7.0,7,7,1,False
45.238.103.0,1,6.0,6,6,1,False
45.238.12.0,1,14.0,14,14,1,False
45.238.161.0,1,7.0,7,7,1,False
45.238.184.0,83,5.975903614457831,8,5,1,False
45.238.185.0,25,5.88,7,5,1,False
45.238.187.0,79,6.025316455696203,8,5,1,False
45.238.191.0,1,3.0,3,3,1,False
45.238.28.0,1,7.0,7,7,1,False
45.238.57.0,46,6.434782608695652,12,3,1,False
45.239.12.0,3,6.333333333333333,7,6,1,False
45.239.14.0,1,7.0,7,7,1,False
45.239.164.0,8,4.0,4,4,1,False
45.239.166.0,11,4.454545454545454,6,3,1,False
45.239.170.0,5,4.0,4,4,1,False
45.239.196.0,3,5.0,5,5,1,False
45.239.197.0,1,5.0,5,5,1,False
45.239.198.0,2,5.0,5,5,1,False
45.239.199.0,1,5.0,5,5,1,False
45.239.212.0,78,6.538461538461538,10,3,1,False
45.239.213.0,37,6.54054054054054,9,4,1,False
45.239.214.0,2,14.0,14,14,1,False
45.239.215.0,1,14.0,14,14,1,False
45.239.220.0,2,5.0,5,5,1,False
45.239.83.0,1,12.0,12,12,1,False
45.250.196.0,1,3.0,3,3,1,False
45.251.72.0,8,6.75,10,5,1,False
45.251.74.0,4,7.5,10,5,1,False
45.254.38.0,1,4.0,4,4,1,False
45.38.211.0,7,2.5714285714285716,3,2,1,False
45.39.238.0,6,2.5,3,2,1,False
45.39.61.0,7,2.5714285714285716,3,2,1,False
45.39.80.0,7,2.5714285714285716,3,2,1,False
45.4.118.0,137,3.81021897810219,5,3,1,True
45.4.144.0,11,5.090909090909091,6,5,1,False
45.4.145.0,12,5.083333333333333,6,5,1,False
45.4.148.0,3,7.0,9,6,1,False
45.4.152.0,1,4.0,4,4,1,False
45.4.154.0,1,4.0,4,4,1,False
45.4.155.0,1,4.0,4,4,1,False
45.4.84.0,1,7.0,7,7,1,False
45.4.85.0,1,7.0,7,7,1,False
45.4.86.0,1,7.0,7,7,1,False
45.4.87.0,1,8.0,8,8,1,False
45.4.98.0,4,4.75,5,4,1,False
45.4.99.0,4,4.75,5,4,1,False
45.41.7.0,1,4.0,4,4,1,False
45.42.204.0,1,7.0,7,7,1,False
45.42.228.0,7,2.5714285714285716,3,2,1,False
45.42.244.0,2,5.0,5,5,1,False
45.42.246.0,2,4.0,4,4,1,False
45.43.30.0,2,3.0,3,3,1,False
45.44.0.0,4,3.0,3,3,1,False
45.44.100.0,4,3.0,3,3,1,False
45.44.102.0,2,3.0,3,3,1,False
45.44.103.0,2,3.0,3,3,1,False
45.44.104.0,4,3.0,3,3,1,False
45.44.105.0,2,3.0,3,3,1,False
45.44.108.0,2,3.0,3,3,1,False
45.44.112.0,4,3.0,3,3,1,False
45.44.113.0,2,3.0,3,3,1,False
45.44.114.0,2,3.0,3,3,1,False
45.44.115.0,2,3.0,3,3,1,False
45.44.116.0,2,3.0,3,3,1,False
45.44.120.0,2,3.0,3,3,1,False
45.44.140.0,2,3.0,3,3,1,False
45.44.156.0,2,3.0,3,3,1,False
45.44.16.0,2,3.0,3,3,1,False
45.44.164.0,2,3.0,3,3,1,False
45.44.204.0,2,3.0,3,3,1,False
45.44.32.0,4,3.0,3,3,1,False
45.44.40.0,2,3.0,3,3,1,False
45.44.48.0,2,3.0,3,3,1,False
45.44.64.0,4,3.0,3,3,1,False
45.44.72.0,2,3.0,3,3,1,False
45.44.8.0,2,3.0,3,3,1,False
45.44.80.0,2,3.0,3,3,1,False
45.44.96.0,4,3.0,3,3,1,False
45.5.116.0,1,7.0,7,7,1,False
45.5.117.0,2,11.0,11,11,1,False
45.5.118.0,2,11.0,11,11,1,False
45.5.119.0,1,16.0,16,16,1,True
45.5.13.0,5,6.0,8,5,1,False
45.5.216.0,3,8.0,8,8,1,False
45.5.217.0,1,8.0,8,8,1,False
45.5.218.0,2,8.0,8,8,1,False
45.5.219.0,1,8.0,8,8,1,False
45.5.224.0,1,7.0,7,7,1,False
45.5.227.0,1,7.0,7,7,1,False
45.5.228.0,5,6.2,8,4,1,False
45.5.229.0,3,7.666666666666667,8,7,1,False
45.5.230.0,2,4.0,4,4,1,False
45.5.231.0,3,7.666666666666667,8,7,1,False
45.5.232.0,12,4.0,4,4,1,False
45.5.28.0,1,7.0,7,7,1,False
45.5.29.0,1,7.0,7,7,1,False
45.5.30.0,1,7.0,7,7,1,False
45.5.31.0,1,7.0,7,7,1,False
45.5.6.0,1,9.0,9,9,1,False
45.5.60.0,118,6.720338983050848,12,4,1,False
45.52.0.0,7,2.5714285714285716,3,2,1,False
45.52.185.0,7,2.5714285714285716,3,2,1,False
45.52.95.0,6,3.5,4,3,1,False
45.54.52.0,4,5.0,5,5,1,False
45.56.192.0,1,4.0,4,4,1,False
45.56.199.0,1,4.0,4,4,1,False
